"sim","no_screen_cost","screen_cost","incremental_cost"
1363,27.3388219069047,1587.2744043795,1559.9355824726
1364,64.7957194869122,1466.94281386725,1402.14709438033
1365,154.255153337936,1373.61418212088,1219.35902878294
1366,39.9039391149845,1334.04988376905,1294.14594465406
1367,63.3196041527108,1448.40682485047,1385.08722069775
1368,12.8263699068941,1561.23605311635,1548.40968320946
1369,104.291962355749,1579.37183804509,1475.07987568934
1370,4.99639652449869,1273.22276157578,1268.22636505128
1371,46.4236816407318,1385.37507563054,1338.95139398981
1372,8.68660825395215,1285.529412741,1276.84280448705
1373,17.8209431302723,1552.09411701155,1534.27317388128
1374,99.5080940688327,1469.79043918565,1370.28234511682
1375,101.628985514219,1742.23851022961,1640.60952471539
1376,75.7438612437655,1331.4856211081,1255.74175986434
1377,44.2357618990568,1606.02882773614,1561.79306583708
1378,52.8321224390648,1400.23358964232,1347.40146720326
1379,25.0552016491695,1350.56034313757,1325.5051414884
1380,64.8574557455318,1205.48605131951,1140.62859557397
1381,45.726162460618,1271.09914166509,1225.37297920448
1382,17.9776654995215,1449.50798375005,1431.53031825053
1383,37.6431768442967,1273.24802157296,1235.60484472866
1384,34.0401314856775,1394.74254692555,1360.70241543988
1385,36.4523855155282,1395.64921989009,1359.19683437456
1386,171.40937723198,1454.73253030984,1283.32315307786
1387,40.2599251065542,1622.64189189806,1582.3819667915
1388,44.5111802291732,1375.58970796625,1331.07852773707
1389,255.717864134153,1509.30594637409,1253.58808223994
1390,39.2481573622846,1323.42414207866,1284.17598471637
1391,8.43035727928435,1537.37443275969,1528.9440754804
1392,187.505396089563,1483.9180671412,1296.41267105164
1393,5.438674485421,1557.69904326056,1552.26036877514
1394,33.8232469342291,1499.74758851343,1465.9243415792
1395,25.4980597322634,1528.18502558169,1502.68696584943
1396,76.7462646060915,1190.12852546253,1113.38226085643
1397,36.230574892383,1481.02314140242,1444.79256651003
1398,359.051094618256,1403.08670186069,1044.03560724244
1399,170.968091087999,1676.25976366079,1505.29167257279
1400,4.64974972762632,1236.86279877021,1232.21304904258
1401,36.4499119179781,1514.17679104163,1477.72687912366
1402,50.1052248701988,1603.08475532171,1552.97953045151
1403,16.2180813542495,1158.07864380262,1141.86056244837
1404,187.464539433533,1165.47187408284,978.007334649305
1405,27.4600575606852,1521.70395728551,1494.24389972483
1406,34.0665610319195,1458.13246468061,1424.06590364869
1407,158.188404508856,1875.9435888381,1717.75518432924
1408,33.1254375037694,1182.68566346428,1149.56022596051
1409,3.51475133869675,1323.66756097702,1320.15280963833
1410,29.7732972388899,1500.49322633502,1470.71992909613
1411,111.557477455565,1527.22842974136,1415.6709522858
1412,63.9412415888753,1242.81186837153,1178.87062678265
1413,226.13636178533,1317.42783421551,1091.29147243018
1414,122.434914006385,1353.32305755176,1230.88814354537
1415,62.4746439188697,1550.05019124153,1487.57554732266
1416,63.6401603700904,1516.8912000269,1453.25103965681
1417,58.5342922759042,1591.19555845999,1532.66126618409
1418,20.8622810039687,1319.3795643186,1298.51728331463
1419,31.0847755665275,1625.15079923375,1594.06602366722
1420,4.95813582245289,1298.8480943248,1293.88995850235
1421,30.0633953314431,1269.34235678766,1239.27896145622
1422,98.7328189372642,1346.79178014164,1248.05896120438
1423,1.06751011726024,1367.31214179734,1366.24463168008
1424,31.2868941398049,1062.92467108465,1031.63777694485
1425,137.046523752861,1330.85401702522,1193.80749327236
1426,59.4288813159283,1204.0603479503,1144.63146663437
1427,4.79942586503668,1465.08448981877,1460.28506395374
1428,50.6600330291727,1304.58160291055,1253.92156988138
1429,54.7377315508232,1875.85901404539,1821.12128249457
1430,264.323386199716,1491.13838072173,1226.81499452202
1431,41.8443400310838,1432.13936615478,1390.29502612369
1432,50.0491929757635,1421.59397311391,1371.54478013815
1433,55.8751593284385,1418.3975006943,1362.52234136586
1434,128.124907099841,1302.60894576682,1174.48403866698
1435,148.839011347303,1406.39918469502,1257.56017334771
1436,13.0356167780825,1419.42184604901,1406.38622927093
1437,5.49446983855959,1454.41644202846,1448.9219721899
1438,131.697510423869,1449.2327626818,1317.53525225793
1439,14.8478971155617,1243.46854893009,1228.62065181453
1440,83.777568521264,1608.65460461878,1524.87703609751
1441,0.411558098737526,1357.88165691979,1357.47009882105
1442,25.9177693182716,1427.13342840915,1401.21565909088
1443,38.0848894583707,1248.65991431383,1210.57502485546
1444,22.6948197958373,1734.97666582223,1712.2818460264
1445,158.151973172007,1563.16121779925,1405.00924462724
1446,33.1087452773137,1623.55780420777,1590.44905893045
1447,9.34597321418611,1307.40238225876,1298.05640904457
1448,16.4411718052651,1210.81376062948,1194.37258882421
1449,79.9142763423961,1477.51125384853,1397.59697750613
1450,5.91923250410065,1468.15726182456,1462.23802932046
1451,51.4883591832577,1283.63803529479,1232.14967611153
1452,33.5773606550597,1638.07624426964,1604.49888361458
1453,19.3188878497406,1432.39768266011,1413.07879481037
1454,116.104310518873,1475.72376421044,1359.61945369156
1455,70.9346896076992,1373.54285044838,1302.60816084069
1456,20.330968290845,1476.13760400953,1455.80663571869
1457,31.5569920127894,1584.751204439,1553.19421242621
1458,47.7336107282503,1526.36172431301,1478.62811358476
1459,59.7113148687661,1723.67792011618,1663.96660524741
1460,52.339057496668,1449.52130397693,1397.18224648026
1461,30.1976142169962,1526.40901081579,1496.21139659879
1462,52.9922805354252,1356.98191345985,1303.98963292443
1463,15.4541811327376,1457.57178091573,1442.11759978299
1464,7.86865381585456,1476.13301846272,1468.26436464686
1465,246.325438200315,1427.45120414501,1181.12576594469
1466,159.631665677589,1606.76753008915,1447.13586441156
1467,115.763599692882,1365.52552825974,1249.76192856686
1468,40.4961222812254,1492.53724316359,1452.04112088236
1469,92.6291141675015,1458.06414474839,1365.43503058089
1470,62.6960722979706,1384.70267511986,1322.00660282189
1471,16.4666515938705,1450.19432087619,1433.72766928232
1472,45.1411566295452,1468.0399906344,1422.89883400486
1473,27.0558944491747,1250.42093437696,1223.36503992778
1474,111.814569157303,1280.88231569091,1169.06774653361
1475,56.0144876979763,1634.33617555815,1578.32168786017
1476,48.9815572574055,1349.17649920947,1300.19494195207
1477,73.9087194942016,1310.69908141907,1236.79036192487
1478,4.58206430560899,1397.58627856738,1393.00421426177
1479,20.7076403202775,1329.77976173682,1309.07212141654
1480,185.074874738864,1541.6843768092,1356.60950207034
1481,70.6834877033882,1469.40186262431,1398.71837492093
1482,82.1267986780165,1319.89897184317,1237.77217316516
1483,85.4168335390674,1563.66006178449,1478.24322824543
1484,115.935163906787,1537.78826796502,1421.85310405823
1485,11.436888853111,1465.8267654471,1454.38987659398
1486,2.88485185091145,1491.6273107031,1488.74245885219
1487,5.73820264208193,1566.08818224925,1560.34997960717
1488,4.94901091633129,1481.39686187983,1476.4478509635
1489,85.655240220023,1500.51953748294,1414.86429726292
1490,7.27718947629796,1453.51271151109,1446.23552203479
1491,26.8814258844727,1284.89201424467,1258.0105883602
1492,11.6334442747616,1140.27675068668,1128.64330641191
1493,56.7843348041051,1386.97441853703,1330.19008373293
1494,46.7926561291492,1262.10080007188,1215.30814394274
1495,194.007330834025,1618.88663442864,1424.87930359461
1496,101.915777983305,1577.40310954283,1475.48733155952
1497,9.68706541484947,1310.3794275862,1300.69236217135
1498,13.8474100775539,1576.05731506836,1562.2099049908
1499,40.9318116530723,1420.60216975411,1379.67035810104
1500,35.2114566227204,1246.33956025324,1211.12810363052
1501,83.9628560820102,1589.04116211051,1505.0783060285
1502,32.3539044665144,1449.68514078241,1417.3312363159
1503,9.60723321865815,1567.90075961224,1558.29352639358
1504,76.601496273039,1529.34801164248,1452.74651536944
1505,32.37409338677,1332.40401393942,1300.02992055265
1506,86.7508786658423,1259.81296216979,1173.06208350395
1507,3.62335611074404,1259.17739710517,1255.55404099443
1508,69.6209982737424,1566.45843513353,1496.83743685979
1509,206.619939441721,1511.43745558499,1304.81751614327
1510,72.5155815120703,1597.17054308805,1524.65496157598
1511,6.78607442378288,1439.04538442438,1432.2593100006
1512,32.1723558829136,1428.22186939342,1396.04951351051
1513,70.3852047443444,1367.1250078667,1296.73980312236
1514,1.95901893212657,1397.70666017479,1395.74764124266
1515,288.178915961703,1607.96127929,1319.78236332829
1516,52.7920812595909,1367.35393245104,1314.56185119145
1517,22.8449909008809,1663.86009206357,1641.01510116269
1518,9.33295029104761,1477.99715620223,1468.66420591118
1519,57.2412603886885,1377.01284716408,1319.77158677539
1520,59.7512616855716,1361.58223947504,1301.83097778947
1521,117.742657883138,1275.13858785429,1157.39592997115
1522,0.887429208307018,1711.2912350449,1710.40380583659
1523,69.7406946734702,1458.58701375011,1388.84631907664
1524,76.1841262474314,1223.72054642148,1147.53642017405
1525,45.8033476544415,1359.67492229628,1313.87157464184
1526,341.123770544251,1765.64825814961,1424.52448760536
1527,16.5393445443033,1238.22425494838,1221.68491040408
1528,52.561504619047,1357.21982576793,1304.65832114888
1529,160.903298710722,1464.45381241006,1303.55051369934
1530,33.3922733459893,1461.26743387088,1427.87516052489
1531,29.5427974628319,1365.92640974386,1336.38361228102
1532,148.377457282379,1420.39789096983,1272.02043368745
1533,2.8351445389611,1412.80358000789,1409.96843546893
1534,52.0952898013818,1320.97955839204,1268.88426859066
1535,51.1343403313412,1432.07332664731,1380.93898631596
1536,27.7295574433819,1460.28288496013,1432.55332751675
1537,135.053455841179,1611.73920536308,1476.68574952191
1538,130.213970759991,1393.0193855908,1262.80541483081
1539,122.858006292359,1437.23589897073,1314.37789267837
1540,197.654216500291,1617.15077982544,1419.49656332515
1541,15.5038907223173,1411.21789207575,1395.71400135343
1542,133.933875941992,1509.50217539491,1375.56829945291
1543,33.4486705613344,1502.64208707141,1469.19341651008
1544,30.6288780462442,1386.93487682058,1356.30599877433
1545,6.62876455295928,1323.00789151733,1316.37912696437
1546,41.1685817712768,1474.12609542025,1432.95751364897
1547,155.477880299873,1308.68854054795,1153.21066024808
1548,147.273083996442,1653.02944357079,1505.75635957435
1549,103.311736165071,1686.4475203768,1583.13578421172
1550,84.4922046060203,1533.00697459125,1448.51476998523
1551,43.0808385640072,1302.1133341023,1259.03249553829
1552,92.677578176414,1549.95224205549,1457.27466387908
1553,47.2882336557066,1394.878820325,1347.59058666929
1554,111.902258980835,1785.18331130155,1673.28105232072
1555,9.44789364018773,1343.11933830823,1333.67144466804
1556,156.685820722867,1435.20307291789,1278.51725219502
1557,16.3839831322976,1527.34170284304,1510.95771971075
1558,38.0383232160554,1380.17827499844,1342.13995178238
1559,22.238255958219,1387.0791991739,1364.84094321568
1560,0.0521126744507456,1400.42433463055,1400.3722219561
1561,1.86622180337865,1474.25016919606,1472.38394739269
1562,52.6557225710079,1443.7290322535,1391.07330968249
1563,61.4935515572168,1542.97202264485,1481.47847108763
1564,62.7420880102156,1424.63566133751,1361.8935733273
1565,129.130931992915,1313.13410686422,1184.00317487131
1566,132.0167031081,1571.45978782408,1439.44308471598
1567,93.5275327486474,1437.60425776332,1344.07672501467
1568,62.2215651200927,1213.17963822573,1150.95807310564
1569,32.1733604217701,1451.29507382654,1419.12171340477
1570,55.1949760838073,1048.44906041267,993.25408432886
1571,23.2280558379665,1388.33088622638,1365.10283038842
1572,191.491492672829,1690.9747354985,1499.48324282567
1573,16.6245577428004,1423.12055217457,1406.49599443177
1574,23.516911678998,1619.94707164933,1596.43015997034
1575,6.57874869331278,1351.56369146531,1344.98494277199
1576,103.308476545602,1536.69459772333,1433.38612117773
1577,289.540013845339,1523.51048998746,1233.97047614212
1578,129.125285246617,1489.82878290423,1360.70349765762
1579,125.683702055588,1178.53205680713,1052.84835475154
1580,35.9355829547638,1236.9137082622,1200.97812530743
1581,91.1847532302318,1738.74251246806,1647.55775923783
1582,32.726027562061,1386.40849863462,1353.68247107256
1583,143.491151822181,1514.57156411332,1371.08041229114
1584,130.414038428077,1313.19904949596,1182.78501106789
1585,68.3780970531921,1236.98762335402,1168.60952630083
1586,71.0334006477457,1344.5732205578,1273.53981991006
1587,28.5886527868367,1212.24952446277,1183.66087167593
1588,24.1372517950128,1395.93324694386,1371.79599514885
1589,135.713357578295,1575.48446693292,1439.77110935462
1590,11.4746001857847,1602.88827150169,1591.4136713159
1591,4.64485541441065,1188.94315611845,1184.29830070404
1592,52.041096787249,1555.46218861258,1503.42109182533
1593,91.7953929100773,1410.35901619199,1318.56362328192
1594,2.81953666273585,1304.88261794052,1302.06308127778
1595,14.8788060516177,1528.63332580777,1513.75451975615
1596,105.228554990607,1134.4362454758,1029.20769048519
1597,6.58567656721726,1324.04276211304,1317.45708554583
1598,23.341251376674,1331.81700549386,1308.47575411719
1599,6.92711609993717,1404.05864153399,1397.13152543405
1600,14.472175539647,1268.19647390463,1253.72429836498
1601,19.1534581004281,1445.62388718651,1426.47042908608
1602,599.586046287144,1403.43107174989,803.845025462748
1603,0.768691048135427,1492.33876939421,1491.57007834607
1604,46.6249723050941,1405.64802841333,1359.02305610824
1605,75.3438368262176,1441.18443554882,1365.84059872261
1606,16.6171673050075,1353.66155381098,1337.04438650597
1607,0.0379081629337695,1287.34849355587,1287.31058539293
1608,36.8240410970731,1435.70862709818,1398.88458600111
1609,78.3301788686591,1838.34941897649,1760.01924010783
1610,9.0467789696353,1389.21452484361,1380.16774587397
1611,1.7262897779247,1646.94497164127,1645.21868186335
1612,5.83627371314936,1429.77516397527,1423.93889026212
1613,58.1441530646651,1370.94643582414,1312.80228275948
1614,49.124752333118,1351.70951782882,1302.58476549571
1615,2.96680234981949,1537.21577869317,1534.24897634335
1616,68.3479282931311,1337.61122059166,1269.26329229853
1617,192.507633654045,1426.00720736342,1233.49957370938
1618,10.7975163624978,1426.05667578499,1415.25915942249
1619,59.1934790638486,1663.73299731442,1604.53951825057
1620,114.650864001713,1216.70208025712,1102.05121625541
1621,94.0546578992568,1504.10723229264,1410.05257439338
1622,14.9210904351601,1435.49638868793,1420.57529825277
1623,16.3784862624305,1534.74186517351,1518.36337891107
1624,34.3268678157241,1542.36558844398,1508.03872062826
1625,12.6045331748038,1366.91669633565,1354.31216316085
1626,55.3796202117767,1780.7196995217,1725.34007930992
1627,29.9614926119512,1386.40172970574,1356.44023709379
1628,88.3690201575286,1576.91818901822,1488.54916886069
1629,76.6619930033084,1335.91338303004,1259.25139002673
1630,62.1743855123634,1059.01910860404,996.844723091674
1631,91.9227635955273,1483.94159031547,1392.01882671995
1632,84.8362118870654,1572.33191720141,1487.49570531434
1633,22.6798440515342,1296.48334639886,1273.80350234733
1634,79.9390050635138,1406.78326488329,1326.84425981978
1635,60.7209889826564,1678.62770793414,1617.90671895148
1636,2.15386221395103,1375.8852568582,1373.73139464425
1637,27.072846806458,1266.2642589303,1239.19141212384
1638,28.4913352738773,1503.28609286273,1474.79475758885
1639,85.2100718036407,1496.39469594177,1411.18462413813
1640,2.47582659018135,1486.33676407586,1483.86093748567
1641,2.57409057353946,1296.58961722401,1294.01552665047
1642,73.7227380596855,1545.40849006304,1471.68575200335
1643,7.45246570379385,1390.98955715253,1383.53709144874
1644,12.1997152115314,1531.67015507664,1519.47043986511
